,equity
2025-10-16 15:15:00+00:00,110668.91824817657
2025-10-16 15:15:00+00:00,110668.91824817657
2025-10-16 15:15:00+00:00,110668.91824817657
2025-10-16 15:15:00+00:00,110668.91824817657
2025-10-16 15:20:00+00:00,110668.91824817657
2025-10-16 15:20:00+00:00,110668.91824817657
2025-10-16 15:20:00+00:00,110668.91824817657
2025-10-16 15:20:00+00:00,110668.91824817657
2025-10-16 15:20:00+00:00,110668.91824817657
2025-10-16 15:20:00+00:00,110668.91824817657
2025-10-16 15:20:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:25:00+00:00,110668.91824817657
2025-10-16 15:30:00+00:00,110668.91824817657
2025-10-16 15:30:00+00:00,110668.91824817657
2025-10-16 15:30:00+00:00,110668.91824817657
2025-10-16 15:30:00+00:00,110668.91824817657
2025-10-16 15:30:00+00:00,110668.91824817657
2025-10-16 15:30:00+00:00,110668.91824817657
2025-10-16 15:30:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:35:00+00:00,110668.91824817657
2025-10-16 15:40:00+00:00,110668.91824817657
2025-10-16 15:40:00+00:00,110668.91824817657
2025-10-16 15:40:00+00:00,110668.91824817657
2025-10-16 15:40:00+00:00,110668.91824817657
2025-10-16 15:40:00+00:00,110668.91824817657
2025-10-16 15:40:00+00:00,110668.91824817657
2025-10-16 15:45:00+00:00,110668.91824817657
2025-10-16 15:45:00+00:00,110668.91824817657
2025-10-16 15:45:00+00:00,110668.91824817657
2025-10-16 15:45:00+00:00,110668.91824817657
2025-10-16 15:45:00+00:00,110668.91824817657
2025-10-16 15:45:00+00:00,110668.91824817657
2025-10-16 15:45:00+00:00,110668.91824817657
2025-10-16 15:50:00+00:00,110668.91824817657
2025-10-16 15:50:00+00:00,110668.91824817657
2025-10-16 15:50:00+00:00,110668.91824817657
2025-10-16 15:50:00+00:00,110668.91824817657
2025-10-16 15:50:00+00:00,110668.91824817657
2025-10-16 15:50:00+00:00,110668.91824817657
2025-10-16 15:55:00+00:00,110668.91824817657
2025-10-16 15:55:00+00:00,110668.91824817657
2025-10-16 15:55:00+00:00,110668.91824817657
2025-10-16 15:55:00+00:00,110668.91824817657
2025-10-16 15:55:00+00:00,110668.91824817657
2025-10-16 15:55:00+00:00,110668.91824817657
2025-10-16 16:00:00+00:00,110668.91824817657
2025-10-16 16:00:00+00:00,110668.91824817657
2025-10-16 16:00:00+00:00,110668.91824817657
2025-10-16 16:00:00+00:00,110668.91824817657
2025-10-16 16:00:00+00:00,110668.91824817657
2025-10-16 16:00:00+00:00,110668.91824817657
2025-10-16 16:05:00+00:00,110668.91824817657
2025-10-16 16:05:00+00:00,110668.91824817657
2025-10-16 16:05:00+00:00,110668.91824817657
2025-10-16 16:05:00+00:00,110668.91824817657
2025-10-16 16:05:00+00:00,110668.91824817657
2025-10-16 16:05:00+00:00,110668.91824817657
2025-10-16 16:10:00+00:00,110668.91824817657
2025-10-16 16:10:00+00:00,110668.91824817657
2025-10-16 16:10:00+00:00,110668.91824817657
2025-10-16 16:10:00+00:00,110668.91824817657
2025-10-16 16:10:00+00:00,110668.91824817657
2025-10-16 16:10:00+00:00,110668.91824817657
2025-10-16 16:15:00+00:00,110668.91824817657
2025-10-16 16:15:00+00:00,110668.91824817657
2025-10-16 16:15:00+00:00,110668.91824817657
2025-10-16 16:15:00+00:00,110668.91824817657
2025-10-16 16:15:00+00:00,110668.91824817657
2025-10-16 16:15:00+00:00,110668.91824817657
2025-10-16 16:15:00+00:00,110668.91824817657
2025-10-16 16:20:00+00:00,110668.91824817657
2025-10-16 16:20:00+00:00,110668.91824817657
2025-10-16 16:20:00+00:00,110668.91824817657
2025-10-16 16:20:00+00:00,110668.91824817657
2025-10-16 16:20:00+00:00,110668.91824817657
2025-10-16 16:20:00+00:00,110668.91824817657
2025-10-16 16:25:00+00:00,110668.91824817657
2025-10-16 16:25:00+00:00,110668.91824817657
2025-10-16 16:25:00+00:00,110668.91824817657
2025-10-16 16:25:00+00:00,110668.91824817657
2025-10-16 16:25:00+00:00,110668.91824817657
2025-10-16 16:25:00+00:00,110668.91824817657
2025-10-16 16:25:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:30:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:35:00+00:00,110668.91824817657
2025-10-16 16:40:00+00:00,110668.91824817657
2025-10-16 16:40:00+00:00,110668.91824817657
2025-10-16 16:40:00+00:00,110668.91824817657
2025-10-16 16:40:00+00:00,110668.91824817657
2025-10-16 16:40:00+00:00,110668.91824817657
2025-10-16 16:40:00+00:00,110668.91824817657
2025-10-16 16:40:00+00:00,110668.91824817657
2025-10-16 16:45:00+00:00,110668.91824817657
2025-10-16 16:45:00+00:00,110668.91824817657
2025-10-16 16:45:00+00:00,110668.91824817657
2025-10-16 16:45:00+00:00,110668.91824817657
2025-10-16 16:45:00+00:00,110668.91824817657
2025-10-16 16:45:00+00:00,110668.91824817657
2025-10-16 16:45:00+00:00,110668.91824817657
2025-10-16 16:50:00+00:00,110668.91824817657
2025-10-16 16:50:00+00:00,110668.91824817657
2025-10-16 16:50:00+00:00,110668.91824817657
2025-10-16 16:50:00+00:00,110668.91824817657
2025-10-16 16:50:00+00:00,110668.91824817657
2025-10-16 16:50:00+00:00,110668.91824817657
2025-10-16 16:50:00+00:00,110668.91824817657
2025-10-16 16:55:00+00:00,110668.91824817657
2025-10-16 16:55:00+00:00,110668.91824817657
2025-10-16 16:55:00+00:00,110668.91824817657
2025-10-16 16:55:00+00:00,110668.91824817657
2025-10-16 16:55:00+00:00,110668.91824817657
2025-10-16 16:55:00+00:00,110668.91824817657
2025-10-16 16:55:00+00:00,110668.91824817657
2025-10-16 17:00:00+00:00,110668.91824817657
2025-10-16 17:00:00+00:00,110668.91824817657
2025-10-16 17:00:00+00:00,110668.91824817657
2025-10-16 17:00:00+00:00,110668.91824817657
2025-10-16 17:00:00+00:00,110668.91824817657
2025-10-16 17:00:00+00:00,110668.91824817657
2025-10-16 17:05:00+00:00,110668.91824817657
2025-10-16 17:05:00+00:00,110668.91824817657
2025-10-16 17:05:00+00:00,110668.91824817657
2025-10-16 17:05:00+00:00,110668.91824817657
2025-10-16 17:05:00+00:00,110668.91824817657
2025-10-16 17:05:00+00:00,110668.91824817657
2025-10-16 17:05:00+00:00,110668.91824817657
2025-10-16 17:10:00+00:00,110668.91824817657
2025-10-16 17:10:00+00:00,110668.91824817657
2025-10-16 17:10:00+00:00,110668.91824817657
2025-10-16 17:10:00+00:00,110668.91824817657
2025-10-16 17:10:00+00:00,110668.91824817657
2025-10-16 17:10:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:15:00+00:00,110668.91824817657
2025-10-16 17:20:00+00:00,110668.91824817657
2025-10-16 17:20:00+00:00,110668.91824817657
2025-10-16 17:20:00+00:00,110668.91824817657
2025-10-16 17:20:00+00:00,110668.91824817657
2025-10-16 17:20:00+00:00,110668.91824817657
2025-10-16 17:20:00+00:00,110668.91824817657
2025-10-16 17:25:00+00:00,110668.91824817657
2025-10-16 17:25:00+00:00,110668.91824817657
2025-10-16 17:25:00+00:00,110668.91824817657
2025-10-16 17:25:00+00:00,110668.91824817657
2025-10-16 17:25:00+00:00,110668.91824817657
2025-10-16 17:25:00+00:00,110668.91824817657
2025-10-16 17:25:00+00:00,110668.91824817657
2025-10-16 17:30:00+00:00,110668.91824817657
2025-10-16 17:30:00+00:00,110668.91824817657
2025-10-16 17:30:00+00:00,110668.91824817657
2025-10-16 17:30:00+00:00,110668.91824817657
2025-10-16 17:30:00+00:00,110668.91824817657
2025-10-16 17:30:00+00:00,110668.91824817657
2025-10-16 17:30:00+00:00,110668.91824817657
2025-10-16 17:35:00+00:00,110668.91824817657
2025-10-16 17:35:00+00:00,110668.91824817657
2025-10-16 17:35:00+00:00,110668.91824817657
2025-10-16 17:35:00+00:00,110668.91824817657
2025-10-16 17:35:00+00:00,110668.91824817657
2025-10-16 17:35:00+00:00,110668.91824817657
2025-10-16 17:35:00+00:00,110668.91824817657
2025-10-16 17:40:00+00:00,110668.91824817657
2025-10-16 17:40:00+00:00,110668.91824817657
2025-10-16 17:40:00+00:00,110668.91824817657
2025-10-16 17:40:00+00:00,110668.91824817657
2025-10-16 17:40:00+00:00,110668.91824817657
2025-10-16 17:40:00+00:00,110668.91824817657
2025-10-16 17:40:00+00:00,110668.91824817657
2025-10-16 17:45:00+00:00,110668.91824817657
2025-10-16 17:45:00+00:00,110668.91824817657
2025-10-16 17:45:00+00:00,110668.91824817657
2025-10-16 17:45:00+00:00,110668.91824817657
2025-10-16 17:45:00+00:00,110668.91824817657
2025-10-16 17:45:00+00:00,110668.91824817657
2025-10-16 17:50:00+00:00,110668.91824817657
2025-10-16 17:50:00+00:00,110668.91824817657
2025-10-16 17:50:00+00:00,110668.91824817657
2025-10-16 17:50:00+00:00,110668.91824817657
2025-10-16 17:50:00+00:00,110668.91824817657
2025-10-16 17:50:00+00:00,110668.91824817657
2025-10-16 17:55:00+00:00,110668.91824817657
2025-10-16 17:55:00+00:00,110668.91824817657
2025-10-16 17:55:00+00:00,110668.91824817657
2025-10-16 17:55:00+00:00,110668.91824817657
2025-10-16 17:55:00+00:00,110668.91824817657
2025-10-16 17:55:00+00:00,110668.91824817657
2025-10-16 18:00:00+00:00,110668.91824817657
2025-10-16 18:00:00+00:00,110668.91824817657
2025-10-16 18:00:00+00:00,110668.91824817657
2025-10-16 18:00:00+00:00,110668.91824817657
2025-10-16 18:00:00+00:00,110668.91824817657
2025-10-16 18:00:00+00:00,110668.91824817657
2025-10-16 18:00:00+00:00,110668.91824817657
2025-10-16 18:05:00+00:00,110668.91824817657
2025-10-16 18:05:00+00:00,110668.91824817657
2025-10-16 18:05:00+00:00,110668.91824817657
2025-10-16 18:05:00+00:00,110668.91824817657
2025-10-16 18:05:00+00:00,110668.91824817657
2025-10-16 18:05:00+00:00,110668.91824817657
2025-10-16 18:05:00+00:00,110668.91824817657
2025-10-16 18:10:00+00:00,110668.91824817657
2025-10-16 18:10:00+00:00,110668.91824817657
2025-10-16 18:10:00+00:00,110668.91824817657
2025-10-16 18:10:00+00:00,110668.91824817657
2025-10-16 18:10:00+00:00,110668.91824817657
2025-10-16 18:10:00+00:00,110668.91824817657
2025-10-16 18:15:00+00:00,110668.91824817657
2025-10-16 18:15:00+00:00,110668.91824817657
2025-10-16 18:15:00+00:00,110668.91824817657
2025-10-16 18:15:00+00:00,110668.91824817657
2025-10-16 18:15:00+00:00,110668.91824817657
2025-10-16 18:15:00+00:00,110668.91824817657
2025-10-16 18:20:00+00:00,110668.91824817657
2025-10-16 18:20:00+00:00,110668.91824817657
2025-10-16 18:20:00+00:00,110668.91824817657
2025-10-16 18:20:00+00:00,110668.91824817657
2025-10-16 18:20:00+00:00,110668.91824817657
2025-10-16 18:20:00+00:00,110667.41824817657
2025-10-16 18:20:00+00:00,110667.41824817657
2025-10-16 18:25:00+00:00,110667.41824817657
2025-10-16 18:25:00+00:00,110667.41824817657
2025-10-16 18:25:00+00:00,110667.41824817657
2025-10-16 18:25:00+00:00,110667.41824817657
2025-10-16 18:25:00+00:00,110667.41824817657
2025-10-16 18:25:00+00:00,110728.35369968414
2025-10-16 18:25:00+00:00,110728.35369968414
2025-10-16 18:25:00+00:00,110728.35369968414
2025-10-16 18:30:00+00:00,110728.35369968414
2025-10-16 18:30:00+00:00,110728.35369968414
2025-10-16 18:30:00+00:00,110728.35369968414
2025-10-16 18:30:00+00:00,110728.35369968414
2025-10-16 18:30:00+00:00,110728.35369968414
2025-10-16 18:30:00+00:00,110728.35369968414
2025-10-16 18:30:00+00:00,110728.35369968414
2025-10-16 18:35:00+00:00,110728.35369968414
2025-10-16 18:35:00+00:00,110728.35369968414
2025-10-16 18:35:00+00:00,110728.35369968414
2025-10-16 18:35:00+00:00,110728.35369968414
2025-10-16 18:35:00+00:00,110728.35369968414
2025-10-16 18:35:00+00:00,110626.67814826965
2025-10-16 18:35:00+00:00,110626.67814826965
2025-10-16 18:35:00+00:00,110626.67814826965
2025-10-16 18:40:00+00:00,110626.67814826965
2025-10-16 18:40:00+00:00,110626.67814826965
2025-10-16 18:40:00+00:00,110626.67814826965
2025-10-16 18:40:00+00:00,110626.67814826965
2025-10-16 18:40:00+00:00,110626.67814826965
2025-10-16 18:40:00+00:00,110647.04833698273
2025-10-16 18:40:00+00:00,110647.04833698273
2025-10-16 18:45:00+00:00,110647.04833698273
2025-10-16 18:45:00+00:00,110647.04833698273
2025-10-16 18:45:00+00:00,110647.04833698273
2025-10-16 18:45:00+00:00,110647.04833698273
2025-10-16 18:45:00+00:00,110647.04833698273
2025-10-16 18:45:00+00:00,110655.77825927734
2025-10-16 18:45:00+00:00,110655.77825927734
2025-10-16 18:50:00+00:00,110655.77825927734
2025-10-16 18:50:00+00:00,110655.77825927734
2025-10-16 18:50:00+00:00,110655.77825927734
2025-10-16 18:50:00+00:00,110655.77825927734
2025-10-16 18:50:00+00:00,110655.77825927734
2025-10-16 18:50:00+00:00,110654.27825927734
2025-10-16 18:55:00+00:00,110654.27825927734
2025-10-16 18:55:00+00:00,110654.27825927734
2025-10-16 18:55:00+00:00,110654.27825927734
2025-10-16 18:55:00+00:00,110654.27825927734
2025-10-16 18:55:00+00:00,110654.27825927734
2025-10-16 18:55:00+00:00,110657.37833023071
2025-10-16 19:00:00+00:00,110657.37833023071
2025-10-16 19:00:00+00:00,110657.37833023071
2025-10-16 19:00:00+00:00,110657.37833023071
2025-10-16 19:00:00+00:00,110657.37833023071
2025-10-16 19:00:00+00:00,110657.37833023071
2025-10-16 19:00:00+00:00,110720.93273067474
2025-10-16 19:00:00+00:00,110716.28262424469
2025-10-16 19:00:00+00:00,110716.28262424469
2025-10-16 19:05:00+00:00,110716.28262424469
2025-10-16 19:05:00+00:00,110716.28262424469
2025-10-16 19:05:00+00:00,110716.28262424469
2025-10-16 19:05:00+00:00,110716.28262424469
2025-10-16 19:05:00+00:00,110716.28262424469
2025-10-16 19:05:00+00:00,110710.08248233795
2025-10-16 19:10:00+00:00,110710.08248233795
2025-10-16 19:10:00+00:00,110710.08248233795
2025-10-16 19:10:00+00:00,110710.08248233795
2025-10-16 19:10:00+00:00,110710.08248233795
2025-10-16 19:10:00+00:00,110710.08248233795
2025-10-16 19:10:00+00:00,110652.34793758392
2025-10-16 19:10:00+00:00,110636.87892055511
2025-10-16 19:15:00+00:00,110636.87892055511
2025-10-16 19:15:00+00:00,110636.87892055511
2025-10-16 19:15:00+00:00,110636.87892055511
2025-10-16 19:15:00+00:00,110636.87892055511
2025-10-16 19:15:00+00:00,110636.87892055511
2025-10-16 19:15:00+00:00,110779.64369106293
2025-10-16 19:15:00+00:00,110774.96283817291
2025-10-16 19:20:00+00:00,110774.96283817291
2025-10-16 19:20:00+00:00,110774.96283817291
2025-10-16 19:20:00+00:00,110774.96283817291
2025-10-16 19:20:00+00:00,110774.96283817291
2025-10-16 19:20:00+00:00,110774.96283817291
2025-10-16 19:20:00+00:00,110779.42669200897
2025-10-16 19:25:00+00:00,110779.42669200897
2025-10-16 19:25:00+00:00,110779.42669200897
2025-10-16 19:25:00+00:00,110779.42669200897
2025-10-16 19:25:00+00:00,110779.42669200897
2025-10-16 19:25:00+00:00,110779.42669200897
2025-10-16 19:25:00+00:00,110780.38781452179
2025-10-16 19:30:00+00:00,110780.38781452179
2025-10-16 19:30:00+00:00,110778.88781452179
2025-10-16 19:30:00+00:00,110778.88781452179
2025-10-16 19:30:00+00:00,110777.38781452179
2025-10-16 19:30:00+00:00,110777.38781452179
2025-10-16 19:30:00+00:00,110777.38781452179
2025-10-16 19:30:00+00:00,110776.61294460297
2025-10-16 19:35:00+00:00,110776.61294460297
2025-10-16 19:35:00+00:00,110787.06300258636
2025-10-16 19:35:00+00:00,110796.91304016113
2025-10-16 19:35:00+00:00,110796.91304016113
2025-10-16 19:35:00+00:00,110796.91304016113
2025-10-16 19:35:00+00:00,110792.36300468445
2025-10-16 19:40:00+00:00,110792.36300468445
2025-10-16 19:40:00+00:00,110788.56309890747
2025-10-16 19:40:00+00:00,110785.47013187408
2025-10-16 19:40:00+00:00,110785.47013187408
2025-10-16 19:40:00+00:00,110785.47013187408
2025-10-16 19:40:00+00:00,110671.80547237396
2025-10-16 19:40:00+00:00,110677.76532459259
2025-10-16 19:40:00+00:00,110677.76532459259
2025-10-16 19:45:00+00:00,110677.76532459259
2025-10-16 19:45:00+00:00,110677.76532459259
2025-10-16 19:45:00+00:00,110684.79819393158
2025-10-16 19:45:00+00:00,110684.79819393158
2025-10-16 19:45:00+00:00,110684.79819393158
2025-10-16 19:45:00+00:00,110729.8581495285
2025-10-16 19:45:00+00:00,110743.2681722641
2025-10-16 19:50:00+00:00,110743.2681722641
2025-10-16 19:50:00+00:00,110752.7680273056
2025-10-16 19:50:00+00:00,110755.72309494019
2025-10-16 19:50:00+00:00,110754.22309494019
2025-10-16 19:50:00+00:00,110754.22309494019
2025-10-16 19:50:00+00:00,110754.22309494019
2025-10-16 19:50:00+00:00,110758.69319725037
2025-10-16 19:55:00+00:00,110758.69319725037
2025-10-16 19:55:00+00:00,110752.99324798584
2025-10-16 19:55:00+00:00,110736.24824047089
2025-10-16 19:55:00+00:00,110723.8882522583
2025-10-16 19:55:00+00:00,110723.8882522583
2025-10-16 19:55:00+00:00,110723.8882522583
2025-10-16 19:55:00+00:00,110726.86832046509
2025-10-16 19:55:00+00:00,110726.86832046509
2025-10-17 13:30:00+00:00,110726.86832046509
2025-10-17 13:30:00+00:00,110594.26840019226
2025-10-17 13:30:00+00:00,110458.80834007263
2025-10-17 13:30:00+00:00,110325.98342847824
2025-10-17 13:30:00+00:00,110325.98342847824
2025-10-17 13:30:00+00:00,110325.98342847824
2025-10-17 13:30:00+00:00,110203.28678846359
2025-10-17 13:30:00+00:00,110203.28678846359
2025-10-17 13:35:00+00:00,110203.28678846359
2025-10-17 13:35:00+00:00,110203.28678846359
2025-10-17 13:35:00+00:00,110203.28678846359
2025-10-17 13:35:00+00:00,110203.28678846359
2025-10-17 13:35:00+00:00,110203.28678846359
2025-10-17 13:35:00+00:00,110203.28678846359
2025-10-17 13:35:00+00:00,110203.28678846359
2025-10-17 13:40:00+00:00,110203.28678846359
2025-10-17 13:40:00+00:00,110203.28678846359
2025-10-17 13:40:00+00:00,110203.28678846359
2025-10-17 13:40:00+00:00,110203.28678846359
2025-10-17 13:40:00+00:00,110203.28678846359
2025-10-17 13:40:00+00:00,110203.28678846359
2025-10-17 13:40:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:45:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:50:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 13:55:00+00:00,110203.28678846359
2025-10-17 14:00:00+00:00,110203.28678846359
2025-10-17 14:00:00+00:00,110203.28678846359
2025-10-17 14:00:00+00:00,110203.28678846359
2025-10-17 14:00:00+00:00,110203.28678846359
2025-10-17 14:00:00+00:00,110203.28678846359
2025-10-17 14:00:00+00:00,110203.28678846359
2025-10-17 14:00:00+00:00,110203.28678846359
2025-10-17 14:05:00+00:00,110203.28678846359
2025-10-17 14:05:00+00:00,110203.28678846359
2025-10-17 14:05:00+00:00,110203.28678846359
2025-10-17 14:05:00+00:00,110203.28678846359
